date,weekly_return,sector
2010-11-14,0.016717508961154204,Cloud / SaaS
2010-11-21,0.1893518531281968,Cloud / SaaS
2010-11-28,0.06497533767561725,Cloud / SaaS
2010-12-05,-0.01969720848643608,Cloud / SaaS
2010-12-12,0.040709691558900585,Cloud / SaaS
2010-12-19,-0.08292645711225943,Cloud / SaaS
2010-12-26,-0.006700967137996394,Cloud / SaaS
2011-01-02,-0.02563768982659964,Cloud / SaaS
2011-01-09,0.0763670501662771,Cloud / SaaS
2011-01-16,0.02979821244176195,Cloud / SaaS
2011-01-23,-0.09963424417088973,Cloud / SaaS
2011-01-30,-0.002808497746508709,Cloud / SaaS
2011-02-06,0.04815970481398879,Cloud / SaaS
2011-02-13,0.026270965474252228,Cloud / SaaS
2011-02-20,0.011245086763552625,Cloud / SaaS
2011-02-27,-0.028258231719512472,Cloud / SaaS
2011-03-06,-0.06414509352788422,Cloud / SaaS
2011-03-13,-0.016134385096240433,Cloud / SaaS
2011-03-20,-0.06280688315012117,Cloud / SaaS
2011-03-27,0.06284181415492895,Cloud / SaaS
2011-04-03,0.05255508234239337,Cloud / SaaS
2011-04-10,0.004281551214925128,Cloud / SaaS
2011-04-17,-0.006631589521440384,Cloud / SaaS
2011-04-24,0.04885727040305865,Cloud / SaaS
2011-05-01,-0.008952240625814789,Cloud / SaaS
2011-05-08,-0.04586242730514356,Cloud / SaaS
2011-05-15,0.01965725664073259,Cloud / SaaS
2011-05-22,0.08778153121674692,Cloud / SaaS
2011-05-29,0.03244017417656697,Cloud / SaaS
2011-06-05,-0.0412628830776518,Cloud / SaaS
2011-06-12,-0.03255919220342074,Cloud / SaaS
2011-06-19,-0.004624674580410826,Cloud / SaaS
2011-06-26,0.025606862229030303,Cloud / SaaS
2011-07-03,0.04386500935306126,Cloud / SaaS
2011-07-10,0.04826390919130097,Cloud / SaaS
2011-07-17,-0.013628009825140341,Cloud / SaaS
2011-07-24,-0.02323222672891423,Cloud / SaaS
2011-07-31,-0.03755915631525364,Cloud / SaaS
2011-08-07,-0.06234962923139842,Cloud / SaaS
2011-08-14,-0.005130385781549673,Cloud / SaaS
2011-08-21,-0.18136151259736322,Cloud / SaaS
2011-08-28,0.06101444479832718,Cloud / SaaS
2011-09-04,0.05519086620589775,Cloud / SaaS
2011-09-11,-0.0020562434955769815,Cloud / SaaS
2011-09-18,0.10404477236358045,Cloud / SaaS
2011-09-25,-0.12185931920402415,Cloud / SaaS
2011-10-02,-0.049319474010006026,Cloud / SaaS
2011-10-09,0.059116776446737074,Cloud / SaaS
2011-10-16,0.08700427170515812,Cloud / SaaS
2011-10-23,-0.017997554166471752,Cloud / SaaS
2011-10-30,0.07899417295992639,Cloud / SaaS
2011-11-06,-0.05619944661430076,Cloud / SaaS
2011-11-13,-0.01006405471665972,Cloud / SaaS
2011-11-20,-0.12769637212133622,Cloud / SaaS
2011-11-27,-0.07694720550992318,Cloud / SaaS
2011-12-04,0.13536477547895864,Cloud / SaaS
2011-12-11,0.03639973433384969,Cloud / SaaS
2011-12-18,-0.1424554047154929,Cloud / SaaS
2011-12-25,-0.08592015863487279,Cloud / SaaS
2012-01-01,0.034993047564366275,Cloud / SaaS
2012-01-08,-0.0029028774229752363,Cloud / SaaS
2012-01-15,0.028694727145649912,Cloud / SaaS
2012-01-22,0.09719258033906975,Cloud / SaaS
2012-01-29,0.021338638393010645,Cloud / SaaS
2012-02-05,0.06387390434693441,Cloud / SaaS
2012-02-12,0.03479381754980948,Cloud / SaaS
2012-02-19,0.006365243384692576,Cloud / SaaS
2012-02-26,0.11049912712414889,Cloud / SaaS
2012-03-04,0.001162449947799793,Cloud / SaaS
2012-03-11,0.025517429286615045,Cloud / SaaS
2012-03-18,0.027139093102621303,Cloud / SaaS
2012-03-25,0.016834394103645733,Cloud / SaaS
2012-04-01,0.004700980011457023,Cloud / SaaS
2012-04-08,0.016594116595720854,Cloud / SaaS
2012-04-15,0.015443379760328058,Cloud / SaaS
2012-04-22,-0.014909932962727801,Cloud / SaaS
2012-04-29,-0.000254860332318918,Cloud / SaaS
2012-05-06,-0.02565254883527779,Cloud / SaaS
2012-05-13,-0.09658374240323109,Cloud / SaaS
2012-05-20,0.05910510782557177,Cloud / SaaS
2012-05-27,0.010469645425745466,Cloud / SaaS
2012-06-03,-0.11301965483603349,Cloud / SaaS
2012-06-10,0.04168042435999009,Cloud / SaaS
2012-06-17,-0.012007646197709776,Cloud / SaaS
2012-06-24,0.020143620838076637,Cloud / SaaS
2012-07-01,0.005114926530206176,Cloud / SaaS
2012-07-08,0.016379948818848022,Cloud / SaaS
2012-07-15,-0.05125913483502659,Cloud / SaaS
2012-07-22,0.040833581600254354,Cloud / SaaS
2012-07-29,-0.009638394274031958,Cloud / SaaS
2012-08-05,0.05276562124088263,Cloud / SaaS
2012-08-12,0.0959031888538332,Cloud / SaaS
2012-08-19,-0.0052979812412620175,Cloud / SaaS
2012-08-26,0.0066343990722784185,Cloud / SaaS
2012-09-02,0.012513634278957686,Cloud / SaaS
2012-09-09,0.09828621280487299,Cloud / SaaS
2012-09-16,0.06927800360809355,Cloud / SaaS
2012-09-23,-0.004479983596534731,Cloud / SaaS
2012-09-30,-0.01828837598798011,Cloud / SaaS
2012-10-07,-0.014325006947564833,Cloud / SaaS
2012-10-14,-0.05620234332970969,Cloud / SaaS
2012-10-21,0.0016868789075523138,Cloud / SaaS
2012-10-28,-0.040335639981714966,Cloud / SaaS
2012-11-04,0.004476450482427008,Cloud / SaaS
2012-11-11,-0.05094402763622824,Cloud / SaaS
2012-11-18,0.019356625367664693,Cloud / SaaS
2012-11-25,0.05910029704432629,Cloud / SaaS
2012-12-02,0.02450275524400869,Cloud / SaaS
2012-12-09,-0.055766872482049035,Cloud / SaaS
2012-12-16,0.052735305214132555,Cloud / SaaS
2012-12-23,0.038158888879292585,Cloud / SaaS
2012-12-30,-0.06911776658675356,Cloud / SaaS
2013-01-06,0.016522067516802186,Cloud / SaaS
2013-01-13,-0.014990856892959092,Cloud / SaaS
2013-01-20,-0.00936938581225516,Cloud / SaaS
2013-01-27,0.07626576035721228,Cloud / SaaS
2013-02-03,-0.046219773079992865,Cloud / SaaS
2013-02-10,0.016180307341743916,Cloud / SaaS
2013-02-17,0.08103916655155341,Cloud / SaaS
2013-02-24,-0.016892494559250848,Cloud / SaaS
2013-03-03,0.024878976492768212,Cloud / SaaS
2013-03-10,0.06836092705889857,Cloud / SaaS
2013-03-17,-0.019391759019405597,Cloud / SaaS
2013-03-24,-0.011316896101409013,Cloud / SaaS
2013-03-31,0.007058553245643917,Cloud / SaaS
2013-04-07,-0.05230963682097883,Cloud / SaaS
2013-04-14,0.012993175491010422,Cloud / SaaS
2013-04-21,-0.00148348352633354,Cloud / SaaS
2013-04-28,0.08272585884889788,Cloud / SaaS
2013-05-05,0.001297632756695699,Cloud / SaaS
2013-05-12,-0.001701173957034896,Cloud / SaaS
2013-05-19,0.04710952667312873,Cloud / SaaS
2013-05-26,-0.07096710313302573,Cloud / SaaS
2013-06-02,-0.02431235934240683,Cloud / SaaS
2013-06-09,0.0019662218292581524,Cloud / SaaS
2013-06-16,-0.05064265654145916,Cloud / SaaS
2013-06-23,0.03696897916343772,Cloud / SaaS
2013-06-30,0.013798624647141267,Cloud / SaaS
2013-07-07,0.04529123302211219,Cloud / SaaS
2013-07-14,0.06828140391344767,Cloud / SaaS
2013-07-21,-0.01598298112344526,Cloud / SaaS
2013-07-28,0.011973025833804052,Cloud / SaaS
2013-08-04,0.043899849436116134,Cloud / SaaS
2013-08-11,-0.037973695261138696,Cloud / SaaS
2013-08-18,0.008131947971665054,Cloud / SaaS
2013-08-25,0.011582678097305954,Cloud / SaaS
2013-09-01,0.07654779035497333,Cloud / SaaS
2013-09-08,-0.005848024355058656,Cloud / SaaS
2013-09-15,0.03193298845527903,Cloud / SaaS
2013-09-22,0.06574916901142319,Cloud / SaaS
2013-09-29,-0.00012715572266663866,Cloud / SaaS
2013-10-06,0.022511129921592266,Cloud / SaaS
2013-10-13,-0.03979532894286536,Cloud / SaaS
2013-10-20,0.032546568159138034,Cloud / SaaS
2013-10-27,0.052508577004394985,Cloud / SaaS
2013-11-03,-0.030963075967154974,Cloud / SaaS
2013-11-10,-0.0033771192904865632,Cloud / SaaS
2013-11-17,0.028278538578155488,Cloud / SaaS
2013-11-24,9.345309699965165e-05,Cloud / SaaS
2013-12-01,-0.04418713404435565,Cloud / SaaS
2013-12-08,0.013555067324832137,Cloud / SaaS
2013-12-15,-0.046181520006642884,Cloud / SaaS
2013-12-22,0.0612645648642231,Cloud / SaaS
2013-12-29,0.018695808581489337,Cloud / SaaS
2014-01-05,0.0033310654180418453,Cloud / SaaS
2014-01-12,0.05408355129386705,Cloud / SaaS
2014-01-19,0.04859006260311505,Cloud / SaaS
2014-01-26,-0.03971710051143823,Cloud / SaaS
2014-02-02,0.06412048236598017,Cloud / SaaS
2014-02-09,0.03216190469681368,Cloud / SaaS
2014-02-16,0.01966392184805532,Cloud / SaaS
2014-02-23,0.019451421993896878,Cloud / SaaS
2014-03-02,-0.016973058207851832,Cloud / SaaS
2014-03-09,-0.018738727228387153,Cloud / SaaS
2014-03-16,-0.02785414697140809,Cloud / SaaS
2014-03-23,-0.03614310304513807,Cloud / SaaS
2014-03-30,-0.048830201395717365,Cloud / SaaS
2014-04-06,-0.05748565127405347,Cloud / SaaS
2014-04-13,-0.035921825156852716,Cloud / SaaS
2014-04-20,0.06548842156443863,Cloud / SaaS
2014-04-27,-0.08732895547408526,Cloud / SaaS
2014-05-04,0.03943528771456889,Cloud / SaaS
2014-05-11,-0.06733147940972756,Cloud / SaaS
2014-05-18,0.026565589515185117,Cloud / SaaS
2014-05-25,0.06954605249885404,Cloud / SaaS
2014-06-01,-0.008216782200932582,Cloud / SaaS
2014-06-08,0.03345293136667593,Cloud / SaaS
2014-06-15,0.04687254498222604,Cloud / SaaS
2014-06-22,0.040179454414841775,Cloud / SaaS
2014-06-29,0.006644220600315387,Cloud / SaaS
2014-07-06,0.013985151279529151,Cloud / SaaS
2014-07-13,-0.07679078920572019,Cloud / SaaS
2014-07-20,-0.0016222466293765447,Cloud / SaaS
2014-07-27,0.03202601916658504,Cloud / SaaS
2014-08-03,-0.036463735310337586,Cloud / SaaS
2014-08-10,-0.005491906846727845,Cloud / SaaS
2014-08-17,-0.009494810109540786,Cloud / SaaS
2014-08-24,0.09985128948251532,Cloud / SaaS
2014-08-31,0.007046137663227536,Cloud / SaaS
2014-09-07,0.017456558588238413,Cloud / SaaS
2014-09-14,-0.010497799454382228,Cloud / SaaS
2014-09-21,-0.0017821304637907764,Cloud / SaaS
2014-09-28,-0.03635012763683049,Cloud / SaaS
2014-10-05,0.02362875241375817,Cloud / SaaS
2014-10-12,-0.06358938400873626,Cloud / SaaS
2014-10-19,0.04337938283985088,Cloud / SaaS
2014-10-26,0.07868023168495297,Cloud / SaaS
2014-11-02,0.05624792953677199,Cloud / SaaS
2014-11-09,-0.0004319535748676939,Cloud / SaaS
2014-11-16,-0.0022984616237189393,Cloud / SaaS
2014-11-23,-0.07257951355663639,Cloud / SaaS
2014-11-30,0.014341044008919612,Cloud / SaaS
2014-12-07,-0.01873172827563907,Cloud / SaaS
2014-12-14,-0.04371167787152219,Cloud / SaaS
2014-12-21,0.10446901091069971,Cloud / SaaS
2014-12-28,0.01519338087886285,Cloud / SaaS
2015-01-04,-0.032707570348295134,Cloud / SaaS
2015-01-11,-0.010406929031426038,Cloud / SaaS
2015-01-18,-0.036080619163310734,Cloud / SaaS
2015-01-25,0.05377038149008029,Cloud / SaaS
2015-02-01,0.012865990085330736,Cloud / SaaS
2015-02-08,0.03774659775617539,Cloud / SaaS
2015-02-15,0.04854591702538408,Cloud / SaaS
2015-02-22,0.016909724313448282,Cloud / SaaS
2015-03-01,0.028212289634515164,Cloud / SaaS
2015-03-08,-0.04986418758292249,Cloud / SaaS
2015-03-15,0.019889594853228776,Cloud / SaaS
2015-03-22,0.03974505696643643,Cloud / SaaS
2015-03-29,-0.013594719714125791,Cloud / SaaS
2015-04-05,-0.013700929990321686,Cloud / SaaS
2015-04-12,0.04698471386326675,Cloud / SaaS
2015-04-19,-0.06774915828815137,Cloud / SaaS
2015-04-26,0.03450229669115129,Cloud / SaaS
2015-05-03,0.02760327665626061,Cloud / SaaS
2015-05-10,-0.00498180208748128,Cloud / SaaS
2015-05-17,0.012264394142940505,Cloud / SaaS
2015-05-24,0.03841278341387039,Cloud / SaaS
2015-05-31,-0.028764081379866913,Cloud / SaaS
2015-06-07,0.007727137731353639,Cloud / SaaS
2015-06-14,-0.004778595212069248,Cloud / SaaS
2015-06-21,0.037828386568371786,Cloud / SaaS
2015-06-28,-0.038624891851442744,Cloud / SaaS
2015-07-05,-0.029067195993636163,Cloud / SaaS
2015-07-12,0.020300365935461584,Cloud / SaaS
2015-07-19,0.025809272732683852,Cloud / SaaS
2015-07-26,0.012556733502551487,Cloud / SaaS
2015-08-02,0.0024166695452617626,Cloud / SaaS
2015-08-09,-0.04195468224298726,Cloud / SaaS
2015-08-16,0.016200109303524113,Cloud / SaaS
2015-08-23,-0.07035661998487647,Cloud / SaaS
2015-08-30,0.028610214883513063,Cloud / SaaS
2015-09-06,-0.040857052643704705,Cloud / SaaS
2015-09-13,0.04951926519983718,Cloud / SaaS
2015-09-20,0.014897092115935262,Cloud / SaaS
2015-09-27,-0.002739867573101462,Cloud / SaaS
2015-10-04,0.008125307084933364,Cloud / SaaS
2015-10-11,0.025167179279388552,Cloud / SaaS
2015-10-18,0.036878924861518725,Cloud / SaaS
2015-10-25,0.015954639046873387,Cloud / SaaS
2015-11-01,0.012045094362918507,Cloud / SaaS
2015-11-08,0.032604089658413715,Cloud / SaaS
2015-11-15,-0.038116878001417054,Cloud / SaaS
2015-11-22,0.05464073648924128,Cloud / SaaS
2015-11-29,2.973941326506191e-05,Cloud / SaaS
2015-12-06,0.02908640745464358,Cloud / SaaS
2015-12-13,-0.06957934222031853,Cloud / SaaS
2015-12-20,0.014801060022898826,Cloud / SaaS
2015-12-27,0.012379746277462855,Cloud / SaaS
2016-01-03,0.0015263277921078178,Cloud / SaaS
2016-01-10,-0.08436709408554471,Cloud / SaaS
2016-01-17,-0.026262346686625915,Cloud / SaaS
2016-01-24,0.007663351613831082,Cloud / SaaS
2016-01-31,-0.12115717194670306,Cloud / SaaS
2016-02-07,-0.15158499513028162,Cloud / SaaS
2016-02-14,-0.006026642782467007,Cloud / SaaS
2016-02-21,0.067249492505088,Cloud / SaaS
2016-02-28,0.06831461303838032,Cloud / SaaS
2016-03-06,0.03696355998024298,Cloud / SaaS
2016-03-13,0.04477224030530813,Cloud / SaaS
2016-03-20,-0.018447356183132313,Cloud / SaaS
2016-03-27,0.011475814748084956,Cloud / SaaS
2016-04-03,0.025548182812369147,Cloud / SaaS
2016-04-10,0.0141546300550765,Cloud / SaaS
2016-04-17,0.0008056912216621859,Cloud / SaaS
2016-04-24,0.07830365365861064,Cloud / SaaS
2016-05-01,-0.015518833324789538,Cloud / SaaS
2016-05-08,-0.03970920301291475,Cloud / SaaS
2016-05-15,0.015497259543175157,Cloud / SaaS
2016-05-22,0.04918990889523783,Cloud / SaaS
2016-05-29,0.022049043644777166,Cloud / SaaS
2016-06-05,0.01232624054210607,Cloud / SaaS
2016-06-12,-0.0005505867338940207,Cloud / SaaS
2016-06-19,-0.021178860315068104,Cloud / SaaS
2016-06-26,-0.02269664929178844,Cloud / SaaS
2016-07-03,-0.018472352333054498,Cloud / SaaS
2016-07-10,0.0293546631198201,Cloud / SaaS
2016-07-17,0.01692351311309126,Cloud / SaaS
2016-07-24,0.019234339292996838,Cloud / SaaS
2016-07-31,0.01139736502340305,Cloud / SaaS
2016-08-07,0.0034713717995820126,Cloud / SaaS
2016-08-14,0.0016933935119496923,Cloud / SaaS
2016-08-21,-0.03917843201414589,Cloud / SaaS
2016-08-28,0.01550658969181018,Cloud / SaaS
2016-09-04,-0.012615175424031566,Cloud / SaaS
2016-09-11,-0.023395972546038035,Cloud / SaaS
2016-09-18,0.020011556459207713,Cloud / SaaS
2016-09-25,-0.017982703396887068,Cloud / SaaS
2016-10-02,0.01796944371232284,Cloud / SaaS
2016-10-09,-0.005341152086014267,Cloud / SaaS
2016-10-16,0.006936897915417295,Cloud / SaaS
2016-10-23,0.027421523704880435,Cloud / SaaS
2016-10-30,0.045691766497533426,Cloud / SaaS
2016-11-06,-0.02187009218203001,Cloud / SaaS
2016-11-13,-0.001128570651524774,Cloud / SaaS
2016-11-20,0.04040089455695667,Cloud / SaaS
2016-11-27,-0.014895486332707708,Cloud / SaaS
2016-12-04,-0.10313852249234717,Cloud / SaaS
2016-12-11,0.03886061117779971,Cloud / SaaS
2016-12-18,-0.0186032262329206,Cloud / SaaS
2016-12-25,-0.011382377254024134,Cloud / SaaS
2017-01-01,-0.021142433078522538,Cloud / SaaS
2017-01-08,0.0885762823689687,Cloud / SaaS
2017-01-15,0.02130881921265715,Cloud / SaaS
2017-01-22,0.0021059262195625705,Cloud / SaaS
2017-01-29,0.053393601219495046,Cloud / SaaS
2017-02-05,0.009363210169669067,Cloud / SaaS
2017-02-12,0.019337916475870465,Cloud / SaaS
2017-02-19,0.006939563980205232,Cloud / SaaS
2017-02-26,-0.003033422456609869,Cloud / SaaS
2017-03-05,-0.026186016866867612,Cloud / SaaS
2017-03-12,0.016783046493304588,Cloud / SaaS
2017-03-19,0.0010644117975897593,Cloud / SaaS
2017-03-26,-0.030371716489287215,Cloud / SaaS
2017-04-02,0.020972336729146612,Cloud / SaaS
2017-04-09,0.003299451756924199,Cloud / SaaS
2017-04-16,-0.015494800248636587,Cloud / SaaS
2017-04-23,0.0254632265181024,Cloud / SaaS
2017-04-30,0.04789069260187384,Cloud / SaaS
2017-05-07,0.023829569055715427,Cloud / SaaS
2017-05-14,0.0058579497080878395,Cloud / SaaS
2017-05-21,0.0033061260651762736,Cloud / SaaS
2017-05-28,0.05253892578868258,Cloud / SaaS
2017-06-04,0.006302466477596302,Cloud / SaaS
2017-06-11,-0.035708867298825886,Cloud / SaaS
2017-06-18,-0.019548439182471677,Cloud / SaaS
2017-06-25,0.04703975030705326,Cloud / SaaS
2017-07-02,-0.0194830183942149,Cloud / SaaS
2017-07-09,0.009317959348833227,Cloud / SaaS
2017-07-16,0.03107031590597631,Cloud / SaaS
2017-07-23,-0.011591969616789544,Cloud / SaaS
2017-07-30,0.021062775000349865,Cloud / SaaS
2017-08-06,-0.009194459088343987,Cloud / SaaS
2017-08-13,-0.028545308995257146,Cloud / SaaS
2017-08-20,0.01991895220567924,Cloud / SaaS
2017-08-27,0.03373042532453452,Cloud / SaaS
2017-09-03,0.03201890506629712,Cloud / SaaS
2017-09-10,0.006398451440382036,Cloud / SaaS
2017-09-17,-0.010481977277601917,Cloud / SaaS
2017-09-24,0.00043229964257895936,Cloud / SaaS
2017-10-01,0.00013547430765936674,Cloud / SaaS
2017-10-08,0.033157260401086075,Cloud / SaaS
2017-10-15,0.0055046726944136815,Cloud / SaaS
2017-10-22,-0.0006301396121584091,Cloud / SaaS
2017-10-29,0.010875368257405945,Cloud / SaaS
2017-11-05,-0.008984182877262326,Cloud / SaaS
2017-11-12,0.018124618705866197,Cloud / SaaS
2017-11-19,0.007687008614465696,Cloud / SaaS
2017-11-26,0.0018910683041672243,Cloud / SaaS
2017-12-03,-0.049080760730982886,Cloud / SaaS
2017-12-10,-0.026713703739454364,Cloud / SaaS
2017-12-17,0.07391843618691452,Cloud / SaaS
2017-12-24,-0.02020198588115744,Cloud / SaaS
2017-12-31,0.01625599742708021,Cloud / SaaS
2018-01-07,0.023300500836101096,Cloud / SaaS
2018-01-14,0.017121060056707882,Cloud / SaaS
2018-01-21,0.013163070541625688,Cloud / SaaS
2018-01-28,0.011822936395181246,Cloud / SaaS
2018-02-04,-0.028189183728957068,Cloud / SaaS
2018-02-11,-0.02081800974691561,Cloud / SaaS
2018-02-18,0.08144819861998547,Cloud / SaaS
2018-02-25,0.03864985972024323,Cloud / SaaS
2018-03-04,0.07036892207209848,Cloud / SaaS
2018-03-11,0.05207382184388135,Cloud / SaaS
2018-03-18,0.0054731024390860155,Cloud / SaaS
2018-03-25,-0.046236592611921846,Cloud / SaaS
2018-04-01,0.05123462617494393,Cloud / SaaS
2018-04-08,-0.025329053124414396,Cloud / SaaS
2018-04-15,0.007513497271619725,Cloud / SaaS
2018-04-22,-0.001110773042732734,Cloud / SaaS
2018-04-29,-0.029574100604294922,Cloud / SaaS
2018-05-06,0.036680447477451326,Cloud / SaaS
2018-05-13,0.08307995037450282,Cloud / SaaS
2018-05-20,-0.016609991075364244,Cloud / SaaS
2018-05-27,0.02044484191685103,Cloud / SaaS
2018-06-03,0.0270122771474726,Cloud / SaaS
2018-06-10,0.03976950383772293,Cloud / SaaS
2018-06-17,0.07171368993643652,Cloud / SaaS
2018-06-24,-0.03870819007814689,Cloud / SaaS
2018-07-01,-0.04816374255996551,Cloud / SaaS
2018-07-08,0.045763860500070454,Cloud / SaaS
2018-07-15,0.06287655082172257,Cloud / SaaS
2018-07-22,0.003202721652783532,Cloud / SaaS
2018-07-29,-0.00775530141364104,Cloud / SaaS
2018-08-05,-0.019220080351895336,Cloud / SaaS
2018-08-12,0.051552361141101545,Cloud / SaaS
2018-08-19,-0.004314960849880515,Cloud / SaaS
2018-08-26,0.06699504510996883,Cloud / SaaS
2018-09-02,0.014259293833671824,Cloud / SaaS
2018-09-09,0.033410417054101825,Cloud / SaaS
2018-09-16,0.034481999456312216,Cloud / SaaS
2018-09-23,-0.028627886820943565,Cloud / SaaS
2018-09-30,0.0193800201783928,Cloud / SaaS
2018-10-07,-0.061032928817442635,Cloud / SaaS
2018-10-14,-0.057448535764159536,Cloud / SaaS
2018-10-21,-0.022727430208239346,Cloud / SaaS
2018-10-28,0.0031539794248027406,Cloud / SaaS
2018-11-04,0.06643278995429047,Cloud / SaaS
2018-11-11,-0.015903897813267398,Cloud / SaaS
2018-11-18,0.012481921087566147,Cloud / SaaS
2018-11-25,-0.07088435328758025,Cloud / SaaS
2018-12-02,0.132810763888951,Cloud / SaaS
2018-12-09,-0.01239105501400628,Cloud / SaaS
2018-12-16,0.02677484714986163,Cloud / SaaS
2018-12-23,-0.1419210444141276,Cloud / SaaS
2018-12-30,0.10362675309611598,Cloud / SaaS
2019-01-06,0.014946421198822538,Cloud / SaaS
2019-01-13,0.018656562967400925,Cloud / SaaS
2019-01-20,0.035684597208033,Cloud / SaaS
2019-01-27,0.022646437487992405,Cloud / SaaS
2019-02-03,0.08816757111136501,Cloud / SaaS
2019-02-10,0.032609406641407955,Cloud / SaaS
2019-02-17,0.021110737564026594,Cloud / SaaS
2019-02-24,0.024435148430882125,Cloud / SaaS
2019-03-03,0.013770203599822431,Cloud / SaaS
2019-03-10,-0.045413782202217666,Cloud / SaaS
2019-03-17,0.13352906654801833,Cloud / SaaS
2019-03-24,0.0441010580814107,Cloud / SaaS
2019-03-31,-0.011597751678750915,Cloud / SaaS
2019-04-07,-0.03840383530640316,Cloud / SaaS
2019-04-14,0.032578407866092375,Cloud / SaaS
2019-04-21,-0.06152361445001612,Cloud / SaaS
2019-04-28,0.09637116349466106,Cloud / SaaS
2019-05-05,-0.013539985873867363,Cloud / SaaS
2019-05-12,0.0044948811926336,Cloud / SaaS
2019-05-19,0.013466437461145064,Cloud / SaaS
2019-05-26,-0.018287569311815337,Cloud / SaaS
2019-06-02,-0.013752929262177305,Cloud / SaaS
2019-06-09,0.10825716044445895,Cloud / SaaS
2019-06-16,-0.033981800303157596,Cloud / SaaS
2019-06-23,0.040097749699198916,Cloud / SaaS
2019-06-30,-0.05993056684062289,Cloud / SaaS
2019-07-07,0.03863124861190903,Cloud / SaaS
2019-07-14,0.009193234311292634,Cloud / SaaS
2019-07-21,0.008061613110884047,Cloud / SaaS
2019-07-28,-0.005223340618132122,Cloud / SaaS
2019-08-04,-0.09585759502330038,Cloud / SaaS
2019-08-11,0.012037225178151978,Cloud / SaaS
2019-08-18,-0.01807877882548677,Cloud / SaaS
2019-08-25,0.01633931757865618,Cloud / SaaS
2019-09-01,0.03912054319968842,Cloud / SaaS
2019-09-08,-0.0332537501016246,Cloud / SaaS
2019-09-15,-0.0529744032681535,Cloud / SaaS
2019-09-22,0.030385440447760675,Cloud / SaaS
2019-09-29,-0.0862359851338792,Cloud / SaaS
2019-10-06,0.06436979838218573,Cloud / SaaS
2019-10-13,0.024623012573920106,Cloud / SaaS
2019-10-20,-0.0991551483131295,Cloud / SaaS
2019-10-27,0.05360432483273589,Cloud / SaaS
2019-11-03,0.031133636822127664,Cloud / SaaS
2019-11-10,-0.013915386843277838,Cloud / SaaS
2019-11-17,0.08829508345681217,Cloud / SaaS
2019-11-24,0.04499655374353992,Cloud / SaaS
2019-12-01,0.003400849516756843,Cloud / SaaS
2019-12-08,-0.07843153454563206,Cloud / SaaS
2019-12-15,0.02112647206664084,Cloud / SaaS
2019-12-22,0.017268410479869656,Cloud / SaaS
2019-12-29,-0.004635980225107472,Cloud / SaaS
2020-01-05,0.017370688062306433,Cloud / SaaS
2020-01-12,0.07068330682731083,Cloud / SaaS
2020-01-19,0.021215346106545657,Cloud / SaaS
2020-01-26,0.007323683683107374,Cloud / SaaS
2020-02-02,0.06771445264780915,Cloud / SaaS
2020-02-09,0.013987728317778142,Cloud / SaaS
2020-02-16,0.027166551228901076,Cloud / SaaS
2020-02-23,-0.024595826013234984,Cloud / SaaS
2020-03-01,-0.06085458895766496,Cloud / SaaS
2020-03-08,-0.02468637996807313,Cloud / SaaS
2020-03-15,-0.15370316138760803,Cloud / SaaS
2020-03-22,-0.022190361119220653,Cloud / SaaS
2020-03-29,0.06786224843508076,Cloud / SaaS
2020-04-05,-0.06294165247129527,Cloud / SaaS
2020-04-12,0.12050985065975994,Cloud / SaaS
2020-04-19,0.07898137381791892,Cloud / SaaS
2020-04-26,0.009272289421185714,Cloud / SaaS
2020-05-03,0.047749594849102656,Cloud / SaaS
2020-05-10,0.12429489789293269,Cloud / SaaS
2020-05-17,0.08983464294839857,Cloud / SaaS
2020-05-24,0.07206085200262613,Cloud / SaaS
2020-05-31,0.004919736762456384,Cloud / SaaS
2020-06-07,-0.03889184567763279,Cloud / SaaS
2020-06-14,0.021506340663366458,Cloud / SaaS
2020-06-21,0.06873769221485962,Cloud / SaaS
2020-06-28,0.01121999364761947,Cloud / SaaS
2020-07-05,0.037389141795063224,Cloud / SaaS
2020-07-12,0.036416182472643915,Cloud / SaaS
2020-07-19,-0.05804710435441665,Cloud / SaaS
2020-07-26,-0.006932090527655643,Cloud / SaaS
2020-08-02,0.07176416345789374,Cloud / SaaS
2020-08-09,-0.08077607483386934,Cloud / SaaS
2020-08-16,0.012965949225627132,Cloud / SaaS
2020-08-23,0.06212178017656786,Cloud / SaaS
2020-08-30,0.09747942658656739,Cloud / SaaS
2020-09-06,-0.05529151897153739,Cloud / SaaS
2020-09-13,-0.018970203941230918,Cloud / SaaS
2020-09-20,0.0296461429781803,Cloud / SaaS
2020-09-27,0.0517995427144195,Cloud / SaaS
2020-10-04,0.0484185803484527,Cloud / SaaS
2020-10-11,0.0717819719781862,Cloud / SaaS
2020-10-18,0.010474036515342067,Cloud / SaaS
2020-10-25,-0.05458808196419332,Cloud / SaaS
2020-11-01,-0.07452725864392204,Cloud / SaaS
2020-11-08,0.10036451961961415,Cloud / SaaS
2020-11-15,-0.06417001415472642,Cloud / SaaS
2020-11-22,0.04056155694947319,Cloud / SaaS
2020-11-29,0.02037565267494043,Cloud / SaaS
2020-12-06,-0.0011025612584890099,Cloud / SaaS
2020-12-13,0.049819260878129074,Cloud / SaaS
2020-12-20,0.06734061980863223,Cloud / SaaS
