form,date,accession,document,size_bytes,ticker,cik,edgar_url
10-Q,2005-07-20,0000950137-05-008889,a10805e10vq.htm,503531,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000095013705008889/0000950137-05-008889-index.htm
8-K,2005-07-20,0000950137-05-008877,a10847e8vk.htm,359477,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000095013705008877/0000950137-05-008877-index.htm
8-K,2005-07-08,0000950137-05-008520,a10555e8vk.htm,13037,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000095013705008520/0000950137-05-008520-index.htm
8-K,2005-06-08,0000950137-05-007163,a09840e8vk.htm,32807,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000095013705007163/0000950137-05-007163-index.htm
10-Q,2005-04-20,0000936392-05-000099,a08084e10vq.htm,508549,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000093639205000099/0000936392-05-000099-index.htm
8-K,2005-04-20,0000936392-05-000098,a08142e8vk.htm,446421,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000093639205000098/0000936392-05-000098-index.htm
8-K,2005-03-11,0000936392-05-000056,a06730e8vk.htm,252587,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000093639205000056/0000936392-05-000056-index.htm
8-K,2005-02-25,0000950137-05-002269,a06253e8vk.htm,19338,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000095013705002269/0000950137-05-002269-index.htm
10-Q,2005-01-19,0000950137-05-000531,a04746e10vq.htm,427925,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000095013705000531/0000950137-05-000531-index.htm
8-K,2005-01-19,0000950137-05-000528,a04793e8vk.htm,91758,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000095013705000528/0000950137-05-000528-index.htm
8-K,2005-01-19,0000950137-05-000520,a04786e8vk.htm,17914,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000095013705000520/0000950137-05-000520-index.htm
8-K,2004-12-13,0000950134-04-019171,a03995e8vk.htm,18699,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000095013404019171/0000950134-04-019171-index.htm
10-K,2004-11-03,0000936392-04-000858,a02900e10vk.htm,1046771,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000093639204000858/0000936392-04-000858-index.htm
8-K,2004-11-03,0000936392-04-000856,a02948e8vk.htm,127258,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000093639204000856/0000936392-04-000856-index.htm
10-Q,2004-07-21,0000936392-04-000768,a00338e10vq.htm,833881,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000093639204000768/0000936392-04-000768-index.htm
8-K,2004-07-21,0000936392-04-000767,a00421e8vk.htm,102859,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000093639204000767/0000936392-04-000767-index.htm
10-Q,2004-04-21,0000936392-04-000407,a98252e10vq.htm,611610,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000093639204000407/0000936392-04-000407-index.htm
8-K,2004-04-21,0000936392-04-000405,a98292e8vk.htm,91124,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000093639204000405/0000936392-04-000405-index.htm
10-Q,2004-01-21,0000936392-04-000041,a95740e10vq.htm,547826,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000093639204000041/0000936392-04-000041-index.htm
8-K,2004-01-21,0000936392-04-000040,a95767e8vk.htm,74182,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000093639204000040/0000936392-04-000040-index.htm
8-K,2003-12-17,0000936392-03-001679,a95220e8vk.htm,108664,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000093639203001679/0000936392-03-001679-index.htm
10-K,2003-11-05,0000936392-03-001502,a94029e10vk.htm,1535527,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000093639203001502/0000936392-03-001502-index.htm
8-K,2003-11-05,0000936392-03-001499,a94253e8vk.htm,95301,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000093639203001499/0000936392-03-001499-index.htm
10-Q,2003-07-23,0000936392-03-000969,a91623e10vq.htm,722346,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000093639203000969/0000936392-03-000969-index.htm
8-K,2003-07-23,0000936392-03-000967,a91626e8vk.htm,86650,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000093639203000967/0000936392-03-000967-index.htm
10-Q,2003-04-23,0000936392-03-000531,a89297e10vq.htm,837867,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000093639203000531/0000936392-03-000531-index.htm
8-K,2003-04-23,0000936392-03-000530,a89436e8vk.htm,86441,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000093639203000530/0000936392-03-000530-index.htm
10-Q,2003-01-22,0000936392-03-000045,a87070e10vq.htm,837463,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000093639203000045/0000936392-03-000045-index.htm
10-K,2002-11-26,0000936392-02-001489,a85543e10vk.htm,1475897,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000093639202001489/0000936392-02-001489-index.htm
8-K,2002-08-02,0000936392-02-000918,a83238e8vk.htm,16653,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000093639202000918/0000936392-02-000918-index.htm
10-Q,2002-07-25,0000936392-02-000876,a83070e10vq.htm,646874,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000093639202000876/0000936392-02-000876-index.htm
10-Q,2002-04-24,0000936392-02-000464,a81020e10-q.htm,615517,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000093639202000464/0000936392-02-000464-index.htm
10-Q,2002-01-25,0000936392-02-000054,a78634e10-q.htm,381215,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000093639202000054/0000936392-02-000054-index.htm
8-K,2001-11-28,0000936392-01-500325,a77495e8-k.htm,232333,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000093639201500325/0000936392-01-500325-index.htm
10-K,2001-11-09,0000936392-01-500225,a76829e10-k.htm,2373442,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000093639201500225/0000936392-01-500225-index.htm
10-Q,2001-07-27,0001095811-01-503433,a74431e10-q.htm,327063,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000109581101503433/0001095811-01-503433-index.htm
10-Q,2001-04-26,0000936392-01-500076,a71824e10-q.htm,504392,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000093639201500076/0000936392-01-500076-index.htm
10-Q,2001-01-26,0000912057-01-002967,a2036376z10-q.txt,95380,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000091205701002967/0000912057-01-002967-index.htm
10-K,2000-11-03,0000912057-00-047095,a2029329z10-k.txt,425494,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000091205700047095/0000912057-00-047095-index.htm
8-K,2000-07-25,0000912057-00-032988,a8-k.txt,56532,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000091205700032988/0000912057-00-032988-index.htm
10-Q,2000-07-25,0000912057-00-032986,a10-q.txt,115156,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000091205700032986/0000912057-00-032986-index.htm
10-Q,2000-04-26,0000936392-00-000223,,169018,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000093639200000223/0000936392-00-000223-index.htm
8-K,2000-03-15,0001095811-00-000552,,450847,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000109581100000552/0001095811-00-000552-index.htm
8-K,2000-03-07,0001095811-00-000468,,46973,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000109581100000468/0001095811-00-000468-index.htm
10-Q,2000-01-28,0000936392-00-000080,,429796,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000093639200000080/0000936392-00-000080-index.htm
8-K,1999-12-23,0000936392-99-001459,,11234,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000093639299001459/0000936392-99-001459-index.htm
10-Q,1999-08-06,0000936392-99-000933,,129409,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000093639299000933/0000936392-99-000933-index.htm
8-K,1999-07-19,0000936392-99-000845,,27596,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000093639299000845/0000936392-99-000845-index.htm
8-K,1999-06-08,0000936392-99-000683,,37576,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000093639299000683/0000936392-99-000683-index.htm
10-Q,1999-05-11,0000936392-99-000539,,762131,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000093639299000539/0000936392-99-000539-index.htm
10-Q,1999-01-26,0000936392-99-000055,,103319,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000093639299000055/0000936392-99-000055-index.htm
10-K,1998-11-23,0000936392-98-001564,,335305,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000093639298001564/0000936392-98-001564-index.htm
8-K,1998-10-08,0000936392-98-001339,,42593,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000093639298001339/0000936392-98-001339-index.htm
10-Q,1998-07-27,0000936392-98-001059,,98300,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000093639298001059/0000936392-98-001059-index.htm
10-Q,1998-04-24,0000936392-98-000652,,420361,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000093639298000652/0000936392-98-000652-index.htm
10-Q,1998-02-11,0000936392-98-000170,,82552,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000093639298000170/0000936392-98-000170-index.htm
10-Q,1997-08-06,0000936392-97-001041,,99265,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000093639297001041/0000936392-97-001041-index.htm
10-Q,1997-05-07,0000936392-97-000599,,99601,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000093639297000599/0000936392-97-000599-index.htm
8-K,1997-03-07,0000936392-97-000299,,10218,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000093639297000299/0000936392-97-000299-index.htm
8-K,1997-02-25,0000936392-97-000275,,12360,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000093639297000275/0000936392-97-000275-index.htm
10-Q,1997-02-10,0000936392-97-000127,,70421,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000093639297000127/0000936392-97-000127-index.htm
10-K,1996-12-03,0000936392-96-001149,,317851,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000093639296001149/0000936392-96-001149-index.htm
10-Q,1996-08-08,0000936392-96-000562,,68205,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000093639296000562/0000936392-96-000562-index.htm
10-Q,1996-05-13,0000936392-96-000171,,76129,QCOM,804328,https://www.sec.gov/Archives/edgar/data/804328/000093639296000171/0000936392-96-000171-index.htm
