form,date,accession,document,size_bytes,ticker,cik,edgar_url
8-K,2005-10-27,0001193125-05-210036,d8k.htm,47328,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312505210036/0001193125-05-210036-index.htm
10-Q,2005-10-27,0001193125-05-209978,d10q.htm,505735,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312505209978/0001193125-05-209978-index.htm
8-K,2005-09-28,0001193125-05-193215,d8k.htm,1773903,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312505193215/0001193125-05-193215-index.htm
8-K,2005-09-28,0001193125-05-193211,d8k.htm,30285,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312505193211/0001193125-05-193211-index.htm
10-K,2005-08-26,0001193125-05-174825,d10k.htm,1180419,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312505174825/0001193125-05-174825-index.htm
8-K,2005-08-04,0001193125-05-157825,d8k.htm,49430,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312505157825/0001193125-05-157825-index.htm
8-K,2005-07-21,0001193125-05-146318,d8k.htm,409352,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312505146318/0001193125-05-146318-index.htm
8-K,2005-06-29,0001193125-05-134850,d8k.htm,13359,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312505134850/0001193125-05-134850-index.htm
8-K,2005-05-23,0001193125-05-113172,d8k.htm,13956,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312505113172/0001193125-05-113172-index.htm
8-K,2005-05-04,0001193125-05-095930,d8k.htm,1121121,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312505095930/0001193125-05-095930-index.htm
8-K,2005-04-28,0001193125-05-088610,d8k.htm,36250,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312505088610/0001193125-05-088610-index.htm
10-Q,2005-04-28,0001193125-05-088562,d10q.htm,611112,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312505088562/0001193125-05-088562-index.htm
8-K,2005-04-25,0001193125-05-084018,d8k.htm,24772,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312505084018/0001193125-05-084018-index.htm
8-K,2005-04-11,0001193125-05-073959,d8k.htm,25356,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312505073959/0001193125-05-073959-index.htm
8-K,2005-03-23,0001193125-05-058694,d8k.htm,21442,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312505058694/0001193125-05-058694-index.htm
8-K,2005-02-07,0001193125-05-020639,d8k.htm,1066991,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312505020639/0001193125-05-020639-index.htm
8-K,2005-01-27,0001193125-05-013148,d8k.htm,178153,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312505013148/0001193125-05-013148-index.htm
10-Q,2005-01-27,0001193125-05-013133,d10q.htm,619877,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312505013133/0001193125-05-013133-index.htm
8-K,2005-01-11,0001193125-05-004747,d8k.htm,20539,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312505004747/0001193125-05-004747-index.htm
8-K,2004-11-15,0001193125-04-197513,d8k.htm,228939,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312504197513/0001193125-04-197513-index.htm
8-K,2004-11-12,0001193125-04-193194,d8k.htm,7359703,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312504193194/0001193125-04-193194-index.htm
10-Q,2004-11-09,0001193125-04-189841,d10q.htm,421207,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312504189841/0001193125-04-189841-index.htm
8-K,2004-11-08,0001193125-04-189631,d8k.htm,24417,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312504189631/0001193125-04-189631-index.htm
8-K,2004-10-21,0001193125-04-175515,d8k.htm,231916,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312504175515/0001193125-04-175515-index.htm
8-K,2004-09-09,0001193125-04-154038,d8k.htm,7388017,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312504154038/0001193125-04-154038-index.htm
10-K,2004-09-01,0001193125-04-150689,d10k.htm,1479205,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312504150689/0001193125-04-150689-index.htm
8-K,2004-07-22,0001193125-04-122829,d8k.htm,369382,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312504122829/0001193125-04-122829-index.htm
8-K,2004-05-03,0001193125-04-076818,d8k.htm,6938102,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312504076818/0001193125-04-076818-index.htm
10-Q,2004-05-03,0001193125-04-076795,d10q.htm,606269,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312504076795/0001193125-04-076795-index.htm
8-K,2004-04-28,0001193125-04-071887,d8k.htm,47446,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312504071887/0001193125-04-071887-index.htm
8-K,2004-04-23,0001193125-04-067650,d8k.htm,270533,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312504067650/0001193125-04-067650-index.htm
8-K,2004-02-06,0001193125-04-016325,d8k.htm,7372111,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312504016325/0001193125-04-016325-index.htm
10-Q,2004-02-06,0001193125-04-016249,d10q.htm,721303,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312504016249/0001193125-04-016249-index.htm
8-K,2004-01-22,0001193125-04-007454,d8k.htm,225933,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312504007454/0001193125-04-007454-index.htm
8-K,2003-11-13,0001193125-03-080369,d8k.htm,7352330,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312503080369/0001193125-03-080369-index.htm
10-Q,2003-11-13,0001193125-03-080353,d10q.htm,374581,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312503080353/0001193125-03-080353-index.htm
8-K,2003-10-24,0001193125-03-066832,d8k.htm,142880,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312503066832/0001193125-03-066832-index.htm
8-K,2003-10-23,0001193125-03-066282,d8k.htm,162287,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312503066282/0001193125-03-066282-index.htm
8-K,2003-09-05,0001193125-03-045788,d8k.htm,7321739,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312503045788/0001193125-03-045788-index.htm
10-K,2003-09-05,0001193125-03-045632,d10k.htm,1121054,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312503045632/0001193125-03-045632-index.htm
8-K,2003-07-17,0001193125-03-020704,d8k.htm,199684,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000119312503020704/0001193125-03-020704-index.htm
8-K,2003-05-12,0001032210-03-000810,d8k.htm,6682244,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000103221003000810/0001032210-03-000810-index.htm
10-Q,2003-05-12,0001032210-03-000809,d10q.htm,634253,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000103221003000809/0001032210-03-000809-index.htm
8-K,2003-04-15,0001032210-03-000609,d8k.htm,303981,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000103221003000609/0001032210-03-000609-index.htm
8-K,2003-02-03,0001032210-03-000123,d8k.htm,6693277,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000103221003000123/0001032210-03-000123-index.htm
10-Q,2003-01-31,0001032210-03-000121,d10q.htm,491431,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000103221003000121/0001032210-03-000121-index.htm
8-K,2002-11-14,0001032210-02-001615,d8k.htm,6972141,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000103221002001615/0001032210-02-001615-index.htm
10-Q,2002-11-14,0001032210-02-001614,d10q.htm,325043,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000103221002001614/0001032210-02-001614-index.htm
8-K,2002-09-06,0001032210-02-001353,d8k.htm,9787739,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000103221002001353/0001032210-02-001353-index.htm
8-K,2002-09-06,0001032210-02-001352,d8k.htm,26674,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000103221002001352/0001032210-02-001352-index.htm
10-K,2002-09-06,0001032210-02-001351,d10k.htm,1118552,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000103221002001351/0001032210-02-001351-index.htm
10-Q,2002-04-30,0001032210-02-000709,d10q.htm,362061,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000103221002000709/0001032210-02-000709-index.htm
10-Q,2002-02-08,0001032210-02-000132,d10q.txt,113956,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000103221002000132/0001032210-02-000132-index.htm
10-Q,2001-10-26,0001032210-01-501233,d10q.txt,69066,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000103221001501233/0001032210-01-501233-index.htm
10-K,2001-09-18,0001032210-01-501099,d10k.txt,261425,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000103221001501099/0001032210-01-501099-index.htm
10-Q,2001-05-15,0001032210-01-500604,d10q.txt,81205,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000103221001500604/0001032210-01-500604-index.htm
10-Q,2001-02-14,0001032210-01-000273,0001.txt,87557,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000103221001000273/0001032210-01-000273-index.htm
10-Q,2000-11-14,0001032210-00-500038,0001.txt,98506,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000103221000500038/0001032210-00-500038-index.htm
10-K,2000-09-28,0001032210-00-001961,0001.txt,457956,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000103221000001961/0001032210-00-001961-index.htm
8-K,2000-06-16,0001032210-00-001222,0001.txt,179808,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000103221000001222/0001032210-00-001222-index.htm
10-Q,2000-05-12,0001032210-00-001019,,64613,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000103221000001019/0001032210-00-001019-index.htm
10-Q,2000-02-11,0001032210-00-000218,,60762,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000103221000000218/0001032210-00-000218-index.htm
10-Q,1999-11-05,0001032210-99-001526,,64505,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000103221099001526/0001032210-99-001526-index.htm
10-K,1999-09-28,0001032210-99-001375,,289775,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000103221099001375/0001032210-99-001375-index.htm
8-K,1999-07-19,0001032210-99-001062,,36740,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000103221099001062/0001032210-99-001062-index.htm
10-Q,1999-05-14,0001032210-99-000791,,66393,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000103221099000791/0001032210-99-000791-index.htm
10-Q,1999-02-12,0001032210-99-000191,,66816,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000103221099000191/0001032210-99-000191-index.htm
10-Q,1998-11-12,0001032210-98-001218,,60763,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000103221098001218/0001032210-98-001218-index.htm
10-K,1998-09-25,0001032210-98-001067,,178170,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000103221098001067/0001032210-98-001067-index.htm
10-Q,1998-05-15,0001032210-98-000519,,72086,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000103221098000519/0001032210-98-000519-index.htm
10-Q,1998-02-17,0001032210-98-000171,,60403,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000103221098000171/0001032210-98-000171-index.htm
10-Q,1997-10-29,0000898430-97-004575,,51290,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000089843097004575/0000898430-97-004575-index.htm
10-K,1997-09-29,0001017062-97-001764,,198534,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000101706297001764/0001017062-97-001764-index.htm
10-Q,1997-05-15,0000891020-97-000879,,43947,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000089102097000879/0000891020-97-000879-index.htm
10-Q,1997-02-14,0000891020-97-000207,,44607,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000089102097000207/0000891020-97-000207-index.htm
10-Q,1996-11-14,0000891020-96-001463,,38948,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000089102096001463/0000891020-96-001463-index.htm
10-K,1996-09-27,0000891020-96-001130,,147565,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000089102096001130/0000891020-96-001130-index.htm
10-Q,1996-05-15,0000891020-96-000492,,37784,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000089102096000492/0000891020-96-000492-index.htm
10-Q,1996-02-13,0000891020-96-000086,,40401,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000089102096000086/0000891020-96-000086-index.htm
10-Q,1995-11-14,0000891020-95-000534,,34884,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000089102095000534/0000891020-95-000534-index.htm
10-K,1995-09-25,0000891020-95-000433,,189572,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000089102095000433/0000891020-95-000433-index.htm
10-Q,1995-05-12,0000891020-95-000161,,40535,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000089102095000161/0000891020-95-000161-index.htm
10-Q,1995-02-14,0000891020-95-000027,,40150,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000089102095000027/0000891020-95-000027-index.htm
10-Q,1994-11-14,0000891020-94-000198,,35737,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000089102094000198/0000891020-94-000198-index.htm
10-K,1994-09-27,0000891020-94-000175,,442763,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000089102094000175/0000891020-94-000175-index.htm
8-K,1994-07-29,0000891020-94-000114,,4762,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000089102094000114/0000891020-94-000114-index.htm
10-Q,1994-05-03,0000891020-94-000070,,34683,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000089102094000070/0000891020-94-000070-index.htm
10-Q,1994-02-14,0000950109-94-000252,,33028,MSFT,789019,https://www.sec.gov/Archives/edgar/data/789019/000095010994000252/0000950109-94-000252-index.htm
