form,date,accession,document,size_bytes,ticker,cik,edgar_url
8-K,2012-04-20,0001104659-12-026799,a12-10162_18k.htm,46315,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000110465912026799/0001104659-12-026799-index.htm
8-K,2012-04-18,0001104659-12-026232,a12-9893_18k.htm,24104,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000110465912026232/0001104659-12-026232-index.htm
8-K,2012-03-09,0001104659-12-017148,a12-6897_18k.htm,25991,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000110465912017148/0001104659-12-017148-index.htm
10-K,2012-02-22,0001047469-12-001295,a2207267z10-k.htm,7998631,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000104746912001295/0001047469-12-001295-index.htm
8-K,2012-02-15,0001104659-12-009926,a12-5064_18k.htm,173392,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000110465912009926/0001104659-12-009926-index.htm
8-K,2011-12-20,0001104659-11-070395,a11-32004_18k.htm,25475,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000110465911070395/0001104659-11-070395-index.htm
8-K,2011-11-16,0001104659-11-064632,a11-30045_18k.htm,23857,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000110465911064632/0001104659-11-064632-index.htm
10-Q,2011-10-27,0001104659-11-058474,a11-25172_110q.htm,3907590,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000110465911058474/0001104659-11-058474-index.htm
8-K,2011-10-27,0001104659-11-058221,a11-28666_18k.htm,151212,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000110465911058221/0001104659-11-058221-index.htm
8-K,2011-08-03,0001104659-11-043154,a11-23719_18k.htm,43849,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000110465911043154/0001104659-11-043154-index.htm
10-Q,2011-07-28,0001104659-11-041507,a11-13795_110q.htm,4586453,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000110465911041507/0001104659-11-041507-index.htm
8-K,2011-07-28,0001104659-11-041286,a11-22981_18k.htm,172003,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000110465911041286/0001104659-11-041286-index.htm
8-K,2011-06-07,0001104659-11-033630,a11-14525_18k.htm,43376,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000110465911033630/0001104659-11-033630-index.htm
8-K,2011-05-25,0001104659-11-031491,a11-13138_18k.htm,625092,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000110465911031491/0001104659-11-031491-index.htm
10-Q,2011-05-03,0001104659-11-025298,a11-8057_110q.htm,2383550,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000110465911025298/0001104659-11-025298-index.htm
8-K,2011-05-03,0001104659-11-025058,a11-11362_18k.htm,121074,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000110465911025058/0001104659-11-025058-index.htm
8-K,2011-03-16,0001104659-11-014870,a11-8071_18k.htm,49799,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000110465911014870/0001104659-11-014870-index.htm
8-K,2011-03-11,0001104659-11-013917,a11-7770_18k.htm,26455,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000110465911013917/0001104659-11-013917-index.htm
10-K,2011-02-23,0001047469-11-001198,a2202084z10-k.htm,1119069,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000104746911001198/0001047469-11-001198-index.htm
8-K,2011-02-10,0001104659-11-006077,a11-5412_28k.htm,169633,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000110465911006077/0001104659-11-006077-index.htm
8-K,2011-02-09,0001104659-11-005921,a11-5412_18k.htm,22486,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000110465911005921/0001104659-11-005921-index.htm
8-K,2011-01-13,0001104659-11-001418,a11-3530_18k.htm,24040,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000110465911001418/0001104659-11-001418-index.htm
8-K,2010-12-21,0001104659-10-063631,a10-24047_18k.htm,69377,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000110465910063631/0001104659-10-063631-index.htm
10-Q,2010-11-09,0001104659-10-057267,a10-17545_110q.htm,885492,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000110465910057267/0001104659-10-057267-index.htm
8-K,2010-11-09,0001104659-10-057073,a10-17545_28k.htm,157870,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000110465910057073/0001104659-10-057073-index.htm
8-K,2010-11-02,0001104659-10-055283,a10-20471_18k.htm,36697,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000110465910055283/0001104659-10-055283-index.htm
8-K,2010-09-14,0001104659-10-048527,a10-17833_18k.htm,56256,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000110465910048527/0001104659-10-048527-index.htm
10-Q,2010-08-05,0001104659-10-042366,a10-12903_110q.htm,1026546,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000110465910042366/0001104659-10-042366-index.htm
8-K,2010-08-05,0001104659-10-042100,a10-12903_28k.htm,170367,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000110465910042100/0001104659-10-042100-index.htm
8-K,2010-05-25,0001104659-10-030704,a10-10847_18k.htm,24501,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000110465910030704/0001104659-10-030704-index.htm
8-K,2010-05-20,0001104659-10-029818,a10-10610_18k.htm,629109,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000110465910029818/0001104659-10-029818-index.htm
10-Q,2010-05-06,0001104659-10-026410,a10-6096_110q.htm,779675,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000110465910026410/0001104659-10-026410-index.htm
8-K,2010-05-06,0001104659-10-025995,a10-6096_28k.htm,127835,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000110465910025995/0001104659-10-025995-index.htm
8-K,2010-03-24,0001104659-10-016052,a10-6881_18k.htm,25647,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000110465910016052/0001104659-10-016052-index.htm
10-K,2010-03-05,0001047469-10-001834,a2196849z10-k.htm,4701613,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000104746910001834/0001047469-10-001834-index.htm
8-K,2010-02-23,0001104659-10-008865,a10-4402_18k.htm,24592,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000110465910008865/0001104659-10-008865-index.htm
8-K,2010-02-18,0001104659-10-007696,a10-4022_18k.htm,204247,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000110465910007696/0001104659-10-007696-index.htm
8-K,2009-12-21,0001104659-09-070806,a09-36800_18k.htm,61621,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000110465909070806/0001104659-09-070806-index.htm
8-K,2009-11-25,0001104659-09-067155,a09-34365_18k.htm,49189,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000110465909067155/0001104659-09-067155-index.htm
8-K,2009-11-25,0001104659-09-067154,a09-34175_18k.htm,54175,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000110465909067154/0001104659-09-067154-index.htm
8-K,2009-11-05,0001104659-09-062682,a09-32887_18k.htm,152496,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000110465909062682/0001104659-09-062682-index.htm
10-Q,2009-11-05,0001104659-09-062975,a09-31168_110q.htm,948427,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000110465909062975/0001104659-09-062975-index.htm
8-K,2009-09-30,0001104659-09-057044,a09-28914_18k.htm,1290945,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000110465909057044/0001104659-09-057044-index.htm
8-K,2009-09-25,0001104659-09-056214,a09-27076_48k.htm,262929,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000110465909056214/0001104659-09-056214-index.htm
8-K,2009-09-22,0001104659-09-055773,a09-27076_28k.htm,37444,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000110465909055773/0001104659-09-055773-index.htm
10-Q,2009-07-30,0001104659-09-046003,a09-18846_110q.htm,1114254,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000110465909046003/0001104659-09-046003-index.htm
8-K,2009-07-30,0001104659-09-045745,a09-18846_28k.htm,134967,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000110465909045745/0001104659-09-045745-index.htm
8-K,2009-07-21,0001104659-09-043950,a09-19282_18k.htm,54071,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000110465909043950/0001104659-09-043950-index.htm
8-K,2009-05-28,0001104659-09-035447,a09-14326_18k.htm,42884,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000110465909035447/0001104659-09-035447-index.htm
8-K,2009-05-21,0001104659-09-034262,a09-13928_18k.htm,25935,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000110465909034262/0001104659-09-034262-index.htm
10-Q,2009-05-07,0001104659-09-030524,a09-11543_110q.htm,817546,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000110465909030524/0001104659-09-030524-index.htm
8-K,2009-05-07,0001104659-09-030194,a09-12770_18k.htm,109353,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000110465909030194/0001104659-09-030194-index.htm
8-K,2009-03-12,0001104659-09-017090,a09-1302_38k.htm,29761,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000110465909017090/0001104659-09-017090-index.htm
10-K,2009-03-03,0001047469-09-002189,a2190988z10-k.htm,1160498,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000104746909002189/0001047469-09-002189-index.htm
8-K,2009-02-18,0001104659-09-010310,a09-5679_18k.htm,150669,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000110465909010310/0001104659-09-010310-index.htm
8-K,2009-02-06,0001104659-09-007020,a09-4867_18k.htm,22170,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000110465909007020/0001104659-09-007020-index.htm
8-K,2009-01-05,0001104659-09-000306,a09-1004_18k.htm,23962,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000110465909000306/0001104659-09-000306-index.htm
10-Q,2008-11-06,0001104659-08-068689,a08-27483_110q.htm,903981,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000110465908068689/0001104659-08-068689-index.htm
8-K,2008-11-06,0001104659-08-068386,a08-27667_18k.htm,148598,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000110465908068386/0001104659-08-068386-index.htm
8-K,2008-09-18,0001104659-08-059450,a08-23796_18k.htm,172277,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000110465908059450/0001104659-08-059450-index.htm
8-K,2008-08-06,0001104659-08-050364,a08-20663_38k.htm,24701,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000110465908050364/0001104659-08-050364-index.htm
8-K,2008-08-01,0001104659-08-049324,a08-20663_18k.htm,250989,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000110465908049324/0001104659-08-049324-index.htm
10-Q,2008-07-29,0001104659-08-048329,a08-18794_110q.htm,1066840,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000110465908048329/0001104659-08-048329-index.htm
8-K,2008-07-29,0001104659-08-048327,a08-20273_18k.htm,156276,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000110465908048327/0001104659-08-048327-index.htm
8-K,2008-05-28,0001104659-08-036270,a08-15428_18k.htm,35275,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000110465908036270/0001104659-08-036270-index.htm
8-K,2008-04-30,0001104659-08-028168,a08-11423_28k.htm,119422,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000110465908028168/0001104659-08-028168-index.htm
10-Q,2008-04-30,0001104659-08-028441,a08-11423_110q.htm,738501,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000110465908028441/0001104659-08-028441-index.htm
10-K,2008-03-06,0001047469-08-002303,a2182995z10-k.htm,983298,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000104746908002303/0001047469-08-002303-index.htm
8-K,2008-02-14,0001104659-08-010320,a08-5622_18k.htm,194721,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000110465908010320/0001104659-08-010320-index.htm
8-K,2007-12-21,0001104659-07-090609,a07-32042_18k.htm,48647,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000110465907090609/0001104659-07-090609-index.htm
10-Q,2007-11-01,0001104659-07-078882,a07-25688_110q.htm,811794,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000110465907078882/0001104659-07-078882-index.htm
8-K,2007-11-01,0001104659-07-078671,a07-25688_28k.htm,142487,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000110465907078671/0001104659-07-078671-index.htm
8-K,2007-10-10,0001104659-07-074269,a07-26328_18k.htm,32707,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000110465907074269/0001104659-07-074269-index.htm
10-Q,2007-07-31,0001104659-07-057549,a07-19002_110q.htm,811645,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000110465907057549/0001104659-07-057549-index.htm
8-K,2007-07-26,0001104659-07-056303,a07-20204_18k.htm,133354,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000110465907056303/0001104659-07-056303-index.htm
8-K,2007-05-25,0001104659-07-043108,a07-15226_18k.htm,19536,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000110465907043108/0001104659-07-043108-index.htm
10-Q,2007-05-03,0001104659-07-035413,a07-10987_110q.htm,630378,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000110465907035413/0001104659-07-035413-index.htm
8-K,2007-05-03,0001104659-07-035083,a07-12642_18k.htm,95824,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000110465907035083/0001104659-07-035083-index.htm
8-K,2007-03-19,0001104659-07-020399,a07-8344_18k.htm,28807,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000110465907020399/0001104659-07-020399-index.htm
10-K,2007-02-28,0001104659-07-015059,a07-5374_110k.htm,2113560,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000110465907015059/0001104659-07-015059-index.htm
8-K,2007-02-15,0001104659-07-011461,a07-3740_28k.htm,167685,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000110465907011461/0001104659-07-011461-index.htm
10-Q,2006-11-02,0001104659-06-070746,a06-21866_110q.htm,830936,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000110465906070746/0001104659-06-070746-index.htm
8-K,2006-11-02,0001104659-06-070485,a06-22852_18k.htm,161399,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000110465906070485/0001104659-06-070485-index.htm
8-K,2006-09-28,0001104659-06-063788,a06-19932_38k.htm,819150,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000110465906063788/0001104659-06-063788-index.htm
8-K,2006-09-21,0001104659-06-062371,a06-19932_28k.htm,36628,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000110465906062371/0001104659-06-062371-index.htm
8-K,2006-09-19,0001104659-06-061904,a06-19932_18k.htm,85944,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000110465906061904/0001104659-06-061904-index.htm
10-Q,2006-08-01,0001104659-06-050303,a06-15547_110q.htm,874213,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000110465906050303/0001104659-06-050303-index.htm
8-K,2006-07-27,0001104659-06-049160,a06-16845_18k.htm,146428,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000110465906049160/0001104659-06-049160-index.htm
8-K,2006-05-25,0001104659-06-037586,a06-12585_28k.htm,21409,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000110465906037586/0001104659-06-037586-index.htm
8-K,2006-05-04,0001104659-06-030925,a06-10993_18k.htm,119769,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000110465906030925/0001104659-06-030925-index.htm
10-Q,2006-05-04,0001104659-06-030975,a06-9680_110q.htm,717750,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000110465906030975/0001104659-06-030975-index.htm
8-K,2006-04-03,0001104659-06-021558,a05-20227_68k.htm,25044,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000110465906021558/0001104659-06-021558-index.htm
8-K,2006-03-16,0001104659-06-017423,a06-7116_18k.htm,24857,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000110465906017423/0001104659-06-017423-index.htm
10-K,2006-03-03,0001104659-06-013846,a05-20227_210k.htm,2608915,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000110465906013846/0001104659-06-013846-index.htm
8-K,2006-02-16,0001104659-06-010005,a06-5163_18k.htm,157518,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000110465906010005/0001104659-06-010005-index.htm
8-K,2005-11-21,0001104659-05-056916,a05-20681_18k.htm,59585,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000110465905056916/0001104659-05-056916-index.htm
10-Q,2005-11-01,0001104659-05-051404,a05-18455_110q.htm,820090,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000110465905051404/0001104659-05-051404-index.htm
8-K,2005-11-01,0001104659-05-051357,a05-19235_18k.htm,142316,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000110465905051357/0001104659-05-051357-index.htm
8-K,2005-09-28,0001104659-05-046169,a05-16932_18k.htm,22071,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000110465905046169/0001104659-05-046169-index.htm
10-Q,2005-08-05,0001104659-05-036765,a05-13533_110q.htm,911807,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000110465905036765/0001104659-05-036765-index.htm
8-K,2005-08-01,0001104659-05-035424,a05-13951_18k.htm,134147,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000110465905035424/0001104659-05-035424-index.htm
8-K,2005-07-25,0001104659-05-033739,a05-13427_18k.htm,37659,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000110465905033739/0001104659-05-033739-index.htm
8-K,2005-06-06,0001193125-05-120655,d8k.htm,15984,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000119312505120655/0001193125-05-120655-index.htm
8-K,2005-05-20,0001193125-05-111986,d8k.htm,14466,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000119312505111986/0001193125-05-111986-index.htm
10-Q,2005-05-06,0001193125-05-099126,d10q.htm,436683,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000119312505099126/0001193125-05-099126-index.htm
8-K,2005-05-04,0001193125-05-094642,d8k.htm,72557,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000119312505094642/0001193125-05-094642-index.htm
8-K,2005-03-30,0001193125-05-065122,d8k.htm,16977,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000119312505065122/0001193125-05-065122-index.htm
10-K,2005-03-11,0001193125-05-047638,d10k.htm,1170291,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000119312505047638/0001193125-05-047638-index.htm
8-K,2005-02-28,0001193125-05-038626,d8k.htm,105559,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000119312505038626/0001193125-05-038626-index.htm
10-Q,2004-11-05,0001193125-04-187765,d10q.htm,664163,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000119312504187765/0001193125-04-187765-index.htm
8-K,2004-11-04,0001193125-04-185528,d8k.htm,84731,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000119312504185528/0001193125-04-185528-index.htm
8-K,2004-11-02,0001193125-04-183717,d8k.htm,136224,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000119312504183717/0001193125-04-183717-index.htm
10-Q,2004-08-06,0001193125-04-134382,d10q.htm,682249,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000119312504134382/0001193125-04-134382-index.htm
8-K,2004-08-04,0001193125-04-130659,d8k.htm,73346,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000119312504130659/0001193125-04-130659-index.htm
10-Q,2004-05-07,0001193125-04-081827,d10q.htm,518571,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000119312504081827/0001193125-04-081827-index.htm
8-K,2004-05-04,0001193125-04-077809,d8k.htm,73649,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000119312504077809/0001193125-04-077809-index.htm
10-K,2004-03-15,0001193125-04-042081,d10k.htm,1265501,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000119312504042081/0001193125-04-042081-index.htm
8-K,2004-03-08,0001193125-04-036047,d8k.htm,18060,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000119312504036047/0001193125-04-036047-index.htm
8-K,2004-02-13,0001193125-04-021783,d8k.htm,17755,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000119312504021783/0001193125-04-021783-index.htm
8-K,2004-02-12,0001193125-04-020183,d8k.htm,140853,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000119312504020183/0001193125-04-020183-index.htm
8-K,2004-02-02,0001193125-04-012880,d8k.htm,10307,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000119312504012880/0001193125-04-012880-index.htm
8-K,2004-02-02,0001193125-04-012870,d8k.htm,73788,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000119312504012870/0001193125-04-012870-index.htm
10-Q,2003-11-13,0001193125-03-080067,d10q.htm,595373,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000119312503080067/0001193125-03-080067-index.htm
8-K,2003-11-04,0001193125-03-072596,d8k.htm,76235,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000119312503072596/0001193125-03-072596-index.htm
8-K,2003-09-08,0001193125-03-046522,d8k.htm,24247,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000119312503046522/0001193125-03-046522-index.htm
10-Q,2003-08-13,0001193125-03-035827,d10q.htm,982356,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000119312503035827/0001193125-03-035827-index.htm
8-K,2003-07-30,0001193125-03-026373,d8k.htm,89839,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000119312503026373/0001193125-03-026373-index.htm
10-Q,2003-05-14,0000950168-03-001763,d10q.htm,591434,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000095016803001763/0000950168-03-001763-index.htm
8-K,2003-05-05,0001012870-03-002268,d8k.htm,90765,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000101287003002268/0001012870-03-002268-index.htm
10-K,2003-03-28,0001021408-03-005282,d10k.htm,2014673,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000102140803005282/0001021408-03-005282-index.htm
8-K,2003-02-25,0001012870-03-000866,d8k.htm,564376,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000101287003000866/0001012870-03-000866-index.htm
8-K,2002-12-19,0001012870-02-004714,d8k.htm,10583,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000101287002004714/0001012870-02-004714-index.htm
8-K,2002-12-10,0001012870-02-004608,d8k.htm,12207,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000101287002004608/0001012870-02-004608-index.htm
10-Q,2002-11-14,0001021408-02-014186,d10q.htm,607817,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000102140802014186/0001021408-02-014186-index.htm
10-Q,2002-08-14,0001021408-02-010918,d10q.htm,556639,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000102140802010918/0001021408-02-010918-index.htm
8-K,2002-06-28,0001012870-02-002856,d8k.htm,108962,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000101287002002856/0001012870-02-002856-index.htm
10-Q,2002-05-15,0001012870-02-002325,d10q.htm,361812,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000101287002002325/0001012870-02-002325-index.htm
10-K,2002-04-01,0001012870-02-001608,d10k.txt,1182942,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000101287002001608/0001012870-02-001608-index.htm
8-K,2001-12-28,0001012870-01-503297,d8k.txt,4953,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000101287001503297/0001012870-01-503297-index.htm
8-K,2001-11-30,0001012870-01-503008,d8k.txt,7231,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000101287001503008/0001012870-01-503008-index.htm
10-Q,2001-11-14,0001012870-01-502844,d10q.txt,138075,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000101287001502844/0001012870-01-502844-index.htm
8-K,2001-11-13,0001012870-01-502757,d8k.txt,6593,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000101287001502757/0001012870-01-502757-index.htm
10-Q,2001-08-14,0001021408-01-505179,d10q.txt,208590,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000102140801505179/0001021408-01-505179-index.htm
10-Q,2001-05-15,0001012870-01-500795,d10q.txt,275599,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000101287001500795/0001012870-01-500795-index.htm
10-K,2001-04-02,0001012870-01-001449,0001.txt,385021,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000101287001001449/0001012870-01-001449-index.htm
8-K,2001-02-23,0000879169-01-000004,0001.txt,53389,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000087916901000004/0000879169-01-000004-index.htm
8-K,2001-02-13,0000879169-01-000002,0001.txt,8828,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000087916901000002/0000879169-01-000002-index.htm
8-K,2001-01-10,0001095811-01-000138,f68452e8-k.txt,216948,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000109581101000138/0001095811-01-000138-index.htm
8-K,2000-12-21,0000879169-00-000069,0001.txt,13924,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000087916900000069/0000879169-00-000069-index.htm
10-Q,2000-11-15,0000879169-00-000067,0001.txt,116640,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000087916900000067/0000879169-00-000067-index.htm
8-K,2000-10-04,0000879169-00-000065,0001.txt,10317,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000087916900000065/0000879169-00-000065-index.htm
8-K,2000-08-25,0000879169-00-000063,0001.txt,9797,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000087916900000063/0000879169-00-000063-index.htm
10-Q,2000-08-11,0000879169-00-000061,0001.txt,109837,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000087916900000061/0000879169-00-000061-index.htm
8-K,2000-07-25,0000879169-00-000059,0001.txt,6631,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000087916900000059/0000879169-00-000059-index.htm
10-Q,2000-05-15,0000879169-00-000056,,113278,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000087916900000056/0000879169-00-000056-index.htm
8-K,2000-03-24,0000879169-00-000041,,4728,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000087916900000041/0000879169-00-000041-index.htm
10-K,2000-03-22,0000891618-00-001634,,959925,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000089161800001634/0000891618-00-001634-index.htm
8-K,2000-02-24,0000879169-00-000039,,5804,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000087916900000039/0000879169-00-000039-index.htm
