form,date,accession,document,size_bytes,ticker,cik,edgar_url
10-Q,2018-08-06,0001564590-18-019254,tsla-10q_20180630.htm,16593698,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000156459018019254/0001564590-18-019254-index.htm
8-K,2018-08-01,0001564590-18-018490,tsla-8k_20180801.htm,1093355,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000156459018018490/0001564590-18-018490-index.htm
8-K,2018-07-30,0001564590-18-017908,tsla-8k_20180730.htm,30549,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000156459018017908/0001564590-18-017908-index.htm
8-K,2018-07-02,0001564590-18-016494,tsla-8k_20180702.htm,22112,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000156459018016494/0001564590-18-016494-index.htm
8-K,2018-07-02,0001564590-18-016465,tsla-8k_20180702.htm,159656,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000156459018016465/0001564590-18-016465-index.htm
8-K,2018-06-06,0001564590-18-015129,tsla-8k_20180611.htm,43315,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000156459018015129/0001564590-18-015129-index.htm
10-Q,2018-05-07,0001564590-18-011086,tsla-10q_20180331.htm,15998999,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000156459018011086/0001564590-18-011086-index.htm
8-K,2018-05-02,0001564590-18-010306,tsla-8k_20180502.htm,828054,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000156459018010306/0001564590-18-010306-index.htm
8-K,2018-04-03,0001564590-18-007463,tsla-8k_20180403.htm,38119,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000156459018007463/0001564590-18-007463-index.htm
8-K,2018-03-21,0001564590-18-006479,tsla-8k_20180321.htm,109514,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000156459018006479/0001564590-18-006479-index.htm
8-K,2018-03-08,0001564590-18-004979,tsla-8k_20180307.htm,22408,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000156459018004979/0001564590-18-004979-index.htm
10-K,2018-02-23,0001564590-18-002956,tsla-10k_20171231.htm,25498533,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000156459018002956/0001564590-18-002956-index.htm
8-K,2018-02-09,0001564590-18-001786,tsla-8k_20180209.htm,26252,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000156459018001786/0001564590-18-001786-index.htm
8-K,2018-02-08,0001564590-18-001693,tsla-8k_20180202.htm,21774,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000156459018001693/0001564590-18-001693-index.htm
8-K,2018-02-07,0001564590-18-001521,tsla-8k_20180207.htm,1310890,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000156459018001521/0001564590-18-001521-index.htm
8-K,2018-01-23,0001193125-18-016648,d500497d8k.htm,456903,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000119312518016648/0001193125-18-016648-index.htm
8-K,2018-01-03,0001564590-18-000054,tsla-8k_20180103.htm,34169,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000156459018000054/0001564590-18-000054-index.htm
10-Q,2017-11-03,0001564590-17-021343,tsla-10q_20170930.htm,19592211,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000156459017021343/0001564590-17-021343-index.htm
8-K,2017-11-01,0001564590-17-020822,tsla-8k_20171101.htm,1318845,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000156459017020822/0001564590-17-020822-index.htm
8-K,2017-10-20,0001564590-17-019697,tsla-8k_20171018.htm,24654,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000156459017019697/0001564590-17-019697-index.htm
8-K,2017-10-02,0001564590-17-019158,tsla-8k_20171002.htm,35455,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000156459017019158/0001564590-17-019158-index.htm
8-K,2017-08-23,0001564590-17-017989,tsla-8k_20170817.htm,1085814,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000156459017017989/0001564590-17-017989-index.htm
8-K,2017-08-11,0001564590-17-017445,tsla-8k_20170807.htm,40290,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000156459017017445/0001564590-17-017445-index.htm
10-Q,2017-08-04,0001564590-17-015705,tsla-10q_20170630.htm,17468184,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000156459017015705/0001564590-17-015705-index.htm
8-K,2017-08-02,0001564590-17-014920,tsla-8k_20170802.htm,1306184,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000156459017014920/0001564590-17-014920-index.htm
8-K,2017-07-17,0001564590-17-013548,tsla-8k_20170717.htm,36150,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000156459017013548/0001564590-17-013548-index.htm
8-K,2017-07-07,0001564590-17-013276,tsla-8k_20170707.htm,38009,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000156459017013276/0001564590-17-013276-index.htm
8-K,2017-07-03,0001564590-17-013176,tsla-8k_20170703.htm,36755,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000156459017013176/0001564590-17-013176-index.htm
8-K,2017-06-29,0001564590-17-013123,tsla-8k_20170629.htm,23068,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000156459017013123/0001564590-17-013123-index.htm
8-K,2017-06-23,0001564590-17-012932,tsla-8k_20170619.htm,24079,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000156459017012932/0001564590-17-012932-index.htm
8-K,2017-06-08,0001564590-17-012264,tsla-8k_20170609.htm,48342,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000156459017012264/0001564590-17-012264-index.htm
8-K,2017-06-01,0001564590-17-011982,tsla-8k_20170531.htm,26990,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000156459017011982/0001564590-17-011982-index.htm
10-Q,2017-05-10,0001564590-17-009968,tsla-10q_20170331.htm,13689468,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000156459017009968/0001564590-17-009968-index.htm
8-K,2017-05-03,0001564590-17-008395,tsla-8k_20170503.htm,957175,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000156459017008395/0001564590-17-008395-index.htm
8-K,2017-04-03,0001564590-17-005875,tsla-8k_20170403.htm,26772,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000156459017005875/0001564590-17-005875-index.htm
8-K,2017-03-30,0001193125-17-104210,d370699d8k.htm,51610,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000119312517104210/0001193125-17-104210-index.htm
8-K,2017-03-22,0001193125-17-092269,d341621d8k.htm,906131,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000119312517092269/0001193125-17-092269-index.htm
8-K,2017-03-17,0001193125-17-087428,d349232d8k.htm,298865,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000119312517087428/0001193125-17-087428-index.htm
8-K,2017-03-15,0001193125-17-083740,d535695d8k.htm,120108,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000119312517083740/0001193125-17-083740-index.htm
10-K,2017-03-01,0001564590-17-003118,tsla-10k_20161231.htm,26888750,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000156459017003118/0001564590-17-003118-index.htm
8-K,2017-02-24,0001564590-17-002397,tsla-8k_20170221.htm,31391,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000156459017002397/0001564590-17-002397-index.htm
8-K,2017-02-22,0001193125-17-052093,d322970d8k.htm,828995,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000119312517052093/0001193125-17-052093-index.htm
8-K,2017-02-01,0001564590-17-000802,tsla-8k_20170201.htm,259591,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000156459017000802/0001564590-17-000802-index.htm
8-K,2017-01-03,0001564590-17-000024,tsla-8k_20170103.htm,29220,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000156459017000024/0001564590-17-000024-index.htm
8-K,2016-12-20,0001564590-16-030359,tsla-8k_20161215.htm,318383,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000156459016030359/0001564590-16-030359-index.htm
8-K,2016-11-21,0001193125-16-773705,d292845d8k.htm,102766,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000119312516773705/0001193125-16-773705-index.htm
8-K,2016-11-18,0001193125-16-772291,d297885d8k.htm,28975,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000119312516772291/0001193125-16-772291-index.htm
8-K,2016-11-14,0001193125-16-767059,d293055d8k.htm,17810,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000119312516767059/0001193125-16-767059-index.htm
10-Q,2016-11-02,0001564590-16-026820,tsla-10q_20160930.htm,10298416,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000156459016026820/0001564590-16-026820-index.htm
8-K,2016-10-26,0001193125-16-747973,d273228d8k.htm,604437,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000119312516747973/0001193125-16-747973-index.htm
8-K,2016-10-11,0001193125-16-735804,d253219d8k.htm,598150,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000119312516735804/0001193125-16-735804-index.htm
8-K,2016-10-03,0001564590-16-025573,tsla-8k_20161002.htm,29604,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000156459016025573/0001564590-16-025573-index.htm
8-K,2016-09-23,0001564590-16-025408,tsla-8k_20160923.htm,32527,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000156459016025408/0001564590-16-025408-index.htm
8-K,2016-09-07,0001564590-16-024985,tsla-8k_20160831.htm,25532,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000156459016024985/0001564590-16-024985-index.htm
10-Q,2016-08-05,0001564590-16-023024,tsla-10q_20160630.htm,6622723,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000156459016023024/0001564590-16-023024-index.htm
8-K,2016-08-05,0001564590-16-022836,tsla-8k_20160805.htm,21113,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000156459016022836/0001564590-16-022836-index.htm
8-K,2016-08-03,0001193125-16-670068,d234162d8k.htm,847547,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000119312516670068/0001193125-16-670068-index.htm
8-K,2016-08-01,0001193125-16-665620,d200129d8k.htm,4123142,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000119312516665620/0001193125-16-665620-index.htm
8-K,2016-07-05,0001564590-16-021035,tsla-8k_20160703.htm,30277,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000156459016021035/0001564590-16-021035-index.htm
8-K,2016-06-21,0001193125-16-627915,d185582d8k.htm,214833,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000119312516627915/0001193125-16-627915-index.htm
8-K,2016-06-03,0001564590-16-020278,tsla-8k_20160531.htm,33679,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000156459016020278/0001564590-16-020278-index.htm
8-K,2016-05-25,0001193125-16-602294,d199662d8k.htm,320414,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000119312516602294/0001193125-16-602294-index.htm
8-K,2016-05-24,0001193125-16-600683,d82775d8k.htm,35772,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000119312516600683/0001193125-16-600683-index.htm
10-Q,2016-05-10,0001564590-16-018886,tsla-10q_20160331.htm,6524243,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000156459016018886/0001564590-16-018886-index.htm
8-K,2016-05-04,0001193125-16-577582,d158845d8k.htm,791616,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000119312516577582/0001193125-16-577582-index.htm
8-K,2016-04-04,0001564590-16-015857,tsla-8k_20160404.htm,29050,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000156459016015857/0001564590-16-015857-index.htm
8-K,2016-03-11,0001564590-16-014593,tsla-8k_20160309.htm,20573,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000156459016014593/0001564590-16-014593-index.htm
10-K,2016-02-24,0001564590-16-013195,tsla-10k_20151231.htm,15606725,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000156459016013195/0001564590-16-013195-index.htm
8-K,2016-02-10,0001193125-16-457674,d124215d8k.htm,1009988,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000119312516457674/0001193125-16-457674-index.htm
8-K,2016-01-04,0001193125-16-418701,d106308d8k.htm,18241,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000119312516418701/0001193125-16-418701-index.htm
10-Q,2015-11-05,0001564590-15-009741,tsla-10q_20150930.htm,6601633,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000156459015009741/0001564590-15-009741-index.htm
8-K,2015-11-04,0001193125-15-364590,d93830d8k.htm,19377,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000119312515364590/0001193125-15-364590-index.htm
8-K,2015-11-03,0001193125-15-364285,d50904d8k.htm,970521,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000119312515364285/0001193125-15-364285-index.htm
8-K,2015-10-02,0001193125-15-336526,d12944d8k.htm,16241,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000119312515336526/0001193125-15-336526-index.htm
8-K,2015-08-19,0001193125-15-296117,d45707d8k.htm,225412,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000119312515296117/0001193125-15-296117-index.htm
10-Q,2015-08-07,0001564590-15-006666,tsla-10q_20150630.htm,10079920,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000156459015006666/0001564590-15-006666-index.htm
8-K,2015-08-05,0001193125-15-278803,d91160d8k.htm,774018,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000119312515278803/0001193125-15-278803-index.htm
8-K,2015-07-02,0001193125-15-243538,d79943d8k.htm,16357,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000119312515243538/0001193125-15-243538-index.htm
8-K,2015-06-12,0001193125-15-222013,d942001d8k.htm,2118814,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000119312515222013/0001193125-15-222013-index.htm
8-K,2015-06-10,0001193125-15-219469,d940590d8k.htm,26794,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000119312515219469/0001193125-15-219469-index.htm
10-Q,2015-05-11,0001564590-15-003789,tsla-10q_20150331.htm,8024630,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000156459015003789/0001564590-15-003789-index.htm
8-K,2015-05-06,0001193125-15-174639,d920831d8k.htm,1207353,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000119312515174639/0001193125-15-174639-index.htm
8-K,2015-04-03,0001193125-15-118602,d901388d8k.htm,17812,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000119312515118602/0001193125-15-118602-index.htm
8-K,2015-03-06,0001564590-15-001405,tsla-8k_20150303.htm,397171,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000156459015001405/0001564590-15-001405-index.htm
10-K,2015-02-26,0001564590-15-001031,tsla-10k_20141231.htm,20199065,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000156459015001031/0001564590-15-001031-index.htm
8-K,2015-02-11,0001193125-15-044423,d853966d8k.htm,1063205,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000119312515044423/0001193125-15-044423-index.htm
10-Q,2014-11-07,0001193125-14-403635,d812482d10q.htm,5111346,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000119312514403635/0001193125-14-403635-index.htm
8-K,2014-11-05,0001193125-14-398650,d815233d8k.htm,857552,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000119312514398650/0001193125-14-398650-index.htm
8-K,2014-10-03,0001193125-14-363488,d799721d8k.htm,13270,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000119312514363488/0001193125-14-363488-index.htm
10-Q,2014-08-08,0001193125-14-303175,d766922d10q.htm,5065461,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000119312514303175/0001193125-14-303175-index.htm
8-K,2014-08-06,0001193125-14-297582,d772149d8k.htm,19011,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000119312514297582/0001193125-14-297582-index.htm
8-K,2014-08-01,0001193125-14-290187,d766490d8k.htm,23646,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000119312514290187/0001193125-14-290187-index.htm
8-K,2014-07-31,0001193125-14-289598,d764668d8k.htm,829799,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000119312514289598/0001193125-14-289598-index.htm
8-K,2014-06-06,0001193125-14-228961,d738939d8k.htm,26195,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000119312514228961/0001193125-14-228961-index.htm
10-Q,2014-05-09,0001193125-14-192606,d715897d10q.htm,5173275,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000119312514192606/0001193125-14-192606-index.htm
8-K,2014-05-07,0001193125-14-187459,d722173d8k.htm,703800,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000119312514187459/0001193125-14-187459-index.htm
8-K,2014-04-03,0001193125-14-129178,d704122d8k.htm,37796,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000119312514129178/0001193125-14-129178-index.htm
8-K,2014-03-05,0001193125-14-084484,d686051d8k.htm,1946847,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000119312514084484/0001193125-14-084484-index.htm
8-K,2014-02-26,0001193125-14-069779,d685448d8k.htm,12387,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000119312514069779/0001193125-14-069779-index.htm
8-K,2014-02-26,0001193125-14-069704,d685452d8k.htm,23248,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000119312514069704/0001193125-14-069704-index.htm
10-K,2014-02-26,0001193125-14-069681,d668062d10k.htm,10618517,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000119312514069681/0001193125-14-069681-index.htm
8-K,2014-02-19,0001193125-14-058778,d676319d8k.htm,565639,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000119312514058778/0001193125-14-058778-index.htm
8-K,2014-01-15,0001193125-14-012002,d657822d8k.htm,18713,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000119312514012002/0001193125-14-012002-index.htm
10-Q,2013-11-08,0001193125-13-435480,d588506d10q.htm,4622365,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000119312513435480/0001193125-13-435480-index.htm
8-K,2013-11-05,0001193125-13-427630,d622890d8k.htm,752052,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000119312513427630/0001193125-13-427630-index.htm
8-K,2013-10-30,0001193125-13-416922,d620701d8k.htm,23440,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000119312513416922/0001193125-13-416922-index.htm
10-Q,2013-08-09,0001193125-13-327916,d549636d10q.htm,7542828,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000119312513327916/0001193125-13-327916-index.htm
8-K,2013-08-07,0001193125-13-324129,d578387d8k.htm,739382,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000119312513324129/0001193125-13-324129-index.htm
8-K,2013-06-06,0001193125-13-250185,d548215d8k.htm,19831,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000119312513250185/0001193125-13-250185-index.htm
8-K,2013-05-30,0001193125-13-241569,d546598d8k.htm,38763,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000119312513241569/0001193125-13-241569-index.htm
8-K,2013-05-22,0001193125-13-231437,d542515d8k.htm,1135210,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000119312513231437/0001193125-13-231437-index.htm
8-K,2013-05-20,0001193125-13-227959,d540675d8k.htm,307547,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000119312513227959/0001193125-13-227959-index.htm
8-K,2013-05-15,0001193125-13-222376,d539676d8k.htm,66370,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000119312513222376/0001193125-13-222376-index.htm
10-Q,2013-05-10,0001193125-13-212354,d511008d10q.htm,4232178,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000119312513212354/0001193125-13-212354-index.htm
8-K,2013-05-08,0001193125-13-207910,d532640d8k.htm,776502,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000119312513207910/0001193125-13-207910-index.htm
8-K,2013-04-01,0001193125-13-135229,d514482d8k.htm,23008,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000119312513135229/0001193125-13-135229-index.htm
10-K,2013-03-07,0001193125-13-096241,d452995d10k.htm,11988313,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000119312513096241/0001193125-13-096241-index.htm
8-K,2013-03-07,0001193125-13-096223,d498040d8k.htm,14617,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000119312513096223/0001193125-13-096223-index.htm
8-K,2013-02-20,0001193125-13-067177,d462441d8k.htm,739751,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000119312513067177/0001193125-13-067177-index.htm
8-K,2012-12-18,0001193125-12-506704,d455592d8k.htm,30611,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000119312512506704/0001193125-12-506704-index.htm
10-Q,2012-11-07,0001193125-12-457610,d410318d10q.htm,5233994,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000119312512457610/0001193125-12-457610-index.htm
8-K,2012-11-05,0001193125-12-450383,d432726d8k.htm,538176,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000119312512450383/0001193125-12-450383-index.htm
8-K,2012-09-25,0001193125-12-402293,d413621d8k.htm,331660,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000119312512402293/0001193125-12-402293-index.htm
10-Q,2012-08-02,0001193125-12-332138,d364775d10q.htm,5328496,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000119312512332138/0001193125-12-332138-index.htm
8-K,2012-07-25,0001193125-12-314408,d380890d8k.htm,862461,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000119312512314408/0001193125-12-314408-index.htm
8-K,2012-06-08,0001193125-12-265186,d364245d8k.htm,235131,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000119312512265186/0001193125-12-265186-index.htm
10-Q,2012-05-10,0001193125-12-225825,d325967d10q.htm,4878020,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000119312512225825/0001193125-12-225825-index.htm
8-K,2012-05-09,0001193125-12-221988,d344520d8k.htm,476268,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000119312512221988/0001193125-12-221988-index.htm
8-K,2012-03-26,0001193125-12-130763,d321255d8k.htm,13889,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000119312512130763/0001193125-12-130763-index.htm
10-K,2012-02-27,0001193125-12-081990,d279413d10k.htm,5854878,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000119312512081990/0001193125-12-081990-index.htm
8-K,2012-02-15,0001193125-12-063402,d299083d8k.htm,611365,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000119312512063402/0001193125-12-063402-index.htm
10-Q,2011-11-14,0001193125-11-308489,d226201d10q.htm,2766941,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000119312511308489/0001193125-11-308489-index.htm
8-K,2011-11-02,0001193125-11-292996,d249698d8k.htm,856500,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000119312511292996/0001193125-11-292996-index.htm
8-K,2011-10-11,0001193125-11-267503,d241725d8k.htm,24010,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000119312511267503/0001193125-11-267503-index.htm
8-K,2011-08-24,0001193125-11-230230,d8k.htm,13192,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000119312511230230/0001193125-11-230230-index.htm
10-Q,2011-08-12,0001193125-11-221497,d10q.htm,2378712,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000119312511221497/0001193125-11-221497-index.htm
8-K,2011-08-03,0001193125-11-208287,d8k.htm,741525,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000119312511208287/0001193125-11-208287-index.htm
8-K,2011-07-20,0001193125-11-192198,d8k.htm,13603,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000119312511192198/0001193125-11-192198-index.htm
8-K,2011-06-17,0001193125-11-167522,d8k.htm,12987,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000119312511167522/0001193125-11-167522-index.htm
8-K,2011-06-03,0001193125-11-158545,d8k.htm,24537,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000119312511158545/0001193125-11-158545-index.htm
8-K,2011-06-01,0001193125-11-156213,d8k.htm,53505,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000119312511156213/0001193125-11-156213-index.htm
S-1,2011-05-25,0001193125-11-149963,ds1.htm,3162776,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000119312511149963/0001193125-11-149963-index.htm
10-Q,2011-05-13,0001193125-11-139677,d10q.htm,735827,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000119312511139677/0001193125-11-139677-index.htm
8-K,2011-05-04,0001193125-11-126139,d8k.htm,144865,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000119312511126139/0001193125-11-126139-index.htm
10-K,2011-03-03,0001193125-11-054847,d10k.htm,1898041,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000119312511054847/0001193125-11-054847-index.htm
8-K,2011-02-15,0001193125-11-036784,d8k.htm,203390,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000119312511036784/0001193125-11-036784-index.htm
8-K,2011-01-06,0001193125-11-002833,d8k.htm,13354,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000119312511002833/0001193125-11-002833-index.htm
8-K,2011-01-06,0001193125-11-002832,d8k.htm,14139,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000119312511002832/0001193125-11-002832-index.htm
8-K,2010-12-16,0001193125-10-281997,d8k.htm,3471142,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000119312510281997/0001193125-10-281997-index.htm
10-Q,2010-11-12,0001193125-10-259068,d10q.htm,2270335,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000119312510259068/0001193125-10-259068-index.htm
8-K,2010-11-09,0001193125-10-254219,d8k.htm,200116,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000119312510254219/0001193125-10-254219-index.htm
8-K,2010-11-04,0001193125-10-248220,d8k.htm,81735,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000119312510248220/0001193125-10-248220-index.htm
8-K,2010-10-20,0001193125-10-232709,d8k.htm,17082,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000119312510232709/0001193125-10-232709-index.htm
8-K,2010-10-13,0001193125-10-228867,d8k.htm,14163,TSLA,1318605,https://www.sec.gov/Archives/edgar/data/1318605/000119312510228867/0001193125-10-228867-index.htm
